iso_char,iso_code,Pollutant,Data_source,emis_y,inv_y,agg,time_res,sec_num,sec_name,emis_t_tot_ncoutput,t1,tsum,tot_tres_ratio
CAS,80,nh3,NetCDF_output,2022,2024,allISO,annual,sec10,J_Waste,0,0,0,
CAS,80,nh3,NetCDF_output,2022,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,
CAS,80,nh3,NetCDF_output,2022,2024,allISO,annual,sec12,L_AgriOther,0,0,0,
CAS,80,nh3,NetCDF_output,2022,2024,allISO,annual,sec13,M_Other,0,0,0,
CH,24,nh3,NetCDF_output,2022,2024,allISO,annual,sec01,A_PublicPower,36.8266081939,36.8266081939,36.8266081939,1
CH,24,nh3,NetCDF_output,2022,2024,allISO,annual,sec02,B_Industry,313.795219710679,313.795219710679,313.795219710679,1
CH,24,nh3,NetCDF_output,2022,2024,allISO,annual,sec03,C_OtherStationaryComb,100.791377395777,100.791377395777,100.791377395777,1
CH,24,nh3,NetCDF_output,2022,2024,allISO,annual,sec04,D_Fugitive,0,0,0,
CH,24,nh3,NetCDF_output,2022,2024,allISO,annual,sec05,E_Solvents,75.6284601698862,75.6284601698862,75.6284601698862,1
CH,24,nh3,NetCDF_output,2022,2024,allISO,annual,sec06,F_RoadTransport,898.70584043907,898.70584043907,898.70584043907,1
CH,24,nh3,NetCDF_output,2022,2024,allISO,annual,sec07,G_Shipping,0.211566905933068,0.211566905933068,0.211566905933068,1
CH,24,nh3,NetCDF_output,2022,2024,allISO,annual,sec08,H_Aviation,0,0,0,
CH,24,nh3,NetCDF_output,2022,2024,allISO,annual,sec09,I_Offroad,2.52196474396396,2.52196474396396,2.52196474396396,1
CH,24,nh3,NetCDF_output,2022,2024,allISO,annual,sec10,J_Waste,860.34743179223,860.34743179223,860.34743179223,1
CH,24,nh3,NetCDF_output,2022,2024,allISO,annual,sec11,K_AgriLivestock,25130.3844246343,25130.3844246343,25130.3844246343,1
CH,24,nh3,NetCDF_output,2022,2024,allISO,annual,sec12,L_AgriOther,25050.6822869219,25050.6822869219,25050.6822869219,1
CH,24,nh3,NetCDF_output,2022,2024,allISO,annual,sec13,M_Other,969.023288719822,969.023288719822,969.023288719822,1
CY,55,nh3,NetCDF_output,2022,2024,allISO,annual,sec01,A_PublicPower,0,0,0,
CY,55,nh3,NetCDF_output,2022,2024,allISO,annual,sec02,B_Industry,0.058700422059037,0.058700422059037,0.058700422059037,1
CY,55,nh3,NetCDF_output,2022,2024,allISO,annual,sec03,C_OtherStationaryComb,5.27975333586906,5.27975333586906,5.27975333586906,1
CY,55,nh3,NetCDF_output,2022,2024,allISO,annual,sec04,D_Fugitive,0,0,0,
CY,55,nh3,NetCDF_output,2022,2024,allISO,annual,sec05,E_Solvents,3.77842091750063,3.77842091750063,3.77842091750063,1
CY,55,nh3,NetCDF_output,2022,2024,allISO,annual,sec06,F_RoadTransport,105.195883689914,105.195883689914,105.195883689914,1
CY,55,nh3,NetCDF_output,2022,2024,allISO,annual,sec07,G_Shipping,10.6118875741959,10.6118875741959,10.6118875741959,1
CY,55,nh3,NetCDF_output,2022,2024,allISO,annual,sec08,H_Aviation,0,0,0,
CY,55,nh3,NetCDF_output,2022,2024,allISO,annual,sec09,I_Offroad,0.108001675006538,0.108001675006538,0.108001675006538,1
CY,55,nh3,NetCDF_output,2022,2024,allISO,annual,sec10,J_Waste,79.3149729967117,79.3149729967117,79.3149729967117,1
