iso_char,iso_code,Pollutant,Data_source,emis_y,inv_y,agg,time_res,sec_num,sec_name,emis_t_tot_ncinput,emis_t_tot_array,t1,tsum,tot_tres_ratio
BG,4,pm25,NetCDF_input,2021,2024,allISO,annual,sec02,B_Industry,2092.08831925721,2092.08831925721,2092.08831925721,2092.08831925721,1
BG,4,pm25,NetCDF_input,2021,2024,allISO,annual,sec03,C_OtherStationaryComb,22819.9453802885,22819.9453802885,22819.9453802885,22819.9453802885,1
BG,4,pm25,NetCDF_input,2021,2024,allISO,annual,sec04,D_Fugitive,169.73526,169.73526,169.73526,169.73526,1
BG,4,pm25,NetCDF_input,2021,2024,allISO,annual,sec05,E_Solvents,1113.23828595452,1113.23828595452,1113.23828595452,1113.23828595452,1
BG,4,pm25,NetCDF_input,2021,2024,allISO,annual,sec06,F_RoadTransport,2452.32555585996,2452.32555585995,2452.32555585996,2452.32555585996,1
BG,4,pm25,NetCDF_input,2021,2024,allISO,annual,sec07,G_Shipping,38.5844958648067,38.5844958648067,38.5844958648067,38.5844958648067,1
BG,4,pm25,NetCDF_input,2021,2024,allISO,annual,sec08,H_Aviation,0.262078150122412,0.262078150122412,0.262078150122412,0.262078150122412,1
BG,4,pm25,NetCDF_input,2021,2024,allISO,annual,sec09,I_Offroad,148.88479217373,148.88479217373,148.88479217373,148.88479217373,1
BG,4,pm25,NetCDF_input,2021,2024,allISO,annual,sec10,J_Waste,347.672932840491,347.672932840491,347.672932840491,347.672932840491,1
BG,4,pm25,NetCDF_input,2021,2024,allISO,annual,sec11,K_AgriLivestock,210.208042138243,210.208042138243,210.208042138243,210.208042138243,1
BG,4,pm25,NetCDF_input,2021,2024,allISO,annual,sec12,L_AgriOther,346.044469483485,346.044469483484,346.044469483485,346.044469483485,1
BG,4,pm25,NetCDF_input,2021,2024,allISO,annual,sec13,M_Other,0,0,0,0,
BLS,34,pm25,NetCDF_input,2021,2024,allISO,annual,sec01,A_PublicPower,0,0,0,0,
BLS,34,pm25,NetCDF_input,2021,2024,allISO,annual,sec02,B_Industry,0,0,0,0,
BLS,34,pm25,NetCDF_input,2021,2024,allISO,annual,sec03,C_OtherStationaryComb,0,0,0,0,
BLS,34,pm25,NetCDF_input,2021,2024,allISO,annual,sec04,D_Fugitive,0,0,0,0,
BLS,34,pm25,NetCDF_input,2021,2024,allISO,annual,sec05,E_Solvents,0,0,0,0,
BLS,34,pm25,NetCDF_input,2021,2024,allISO,annual,sec06,F_RoadTransport,0,0,0,0,
BLS,34,pm25,NetCDF_input,2021,2024,allISO,annual,sec07,G_Shipping,1183.83295621034,1183.83295621034,1183.83295621034,1183.83295621034,1
BLS,34,pm25,NetCDF_input,2021,2024,allISO,annual,sec08,H_Aviation,0,0,0,0,
BLS,34,pm25,NetCDF_input,2021,2024,allISO,annual,sec09,I_Offroad,0,0,0,0,
BLS,34,pm25,NetCDF_input,2021,2024,allISO,annual,sec10,J_Waste,0,0,0,0,
BLS,34,pm25,NetCDF_input,2021,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,0,
BLS,34,pm25,NetCDF_input,2021,2024,allISO,annual,sec12,L_AgriOther,0,0,0,0,
BLS,34,pm25,NetCDF_input,2021,2024,allISO,annual,sec13,M_Other,0,0,0,0,
BY,39,pm25,NetCDF_input,2021,2024,allISO,annual,sec01,A_PublicPower,877.845700581859,877.84570058186,877.845700581859,877.845700581859,1
BY,39,pm25,NetCDF_input,2021,2024,allISO,annual,sec02,B_Industry,11645.6046915261,11645.604691526,11645.6046915261,11645.6046915261,1
BY,39,pm25,NetCDF_input,2021,2024,allISO,annual,sec03,C_OtherStationaryComb,16529.8807455098,16529.8807455098,16529.8807455098,16529.8807455098,1
BY,39,pm25,NetCDF_input,2021,2024,allISO,annual,sec04,D_Fugitive,106.507010561195,106.507010561195,106.507010561195,106.507010561195,1
BY,39,pm25,NetCDF_input,2021,2024,allISO,annual,sec05,E_Solvents,1161.50211496175,1161.50211496175,1161.50211496175,1161.50211496175,1
BY,39,pm25,NetCDF_input,2021,2024,allISO,annual,sec06,F_RoadTransport,2462.53075841438,2462.53075841438,2462.53075841438,2462.53075841438,1
BY,39,pm25,NetCDF_input,2021,2024,allISO,annual,sec07,G_Shipping,0,0,0,0,
BY,39,pm25,NetCDF_input,2021,2024,allISO,annual,sec08,H_Aviation,0,0,0,0,
BY,39,pm25,NetCDF_input,2021,2024,allISO,annual,sec09,I_Offroad,2867.27504328089,2867.27504328088,2867.27504328089,2867.27504328089,1
