iso_char,iso_code,Pollutant,Data_source,emis_y,inv_y,agg,time_res,sec_num,sec_name,emis_t_tot_ncinput,emis_t_tot_array,t1,tsum,tot_tres_ratio
BG,4,sox,NetCDF_input,2015,2024,allISO,annual,sec04,D_Fugitive,4252.901505,4252.901505,4252.901505,4252.901505,1
BG,4,sox,NetCDF_input,2015,2024,allISO,annual,sec05,E_Solvents,26.6030926988149,26.6030926988149,26.6030926988149,26.6030926988149,1
BG,4,sox,NetCDF_input,2015,2024,allISO,annual,sec06,F_RoadTransport,35.0117831858971,35.0117831858971,35.0117831858971,35.0117831858971,1
BG,4,sox,NetCDF_input,2015,2024,allISO,annual,sec07,G_Shipping,342.151282561225,342.151282561225,342.151282561225,342.151282561225,1
BG,4,sox,NetCDF_input,2015,2024,allISO,annual,sec08,H_Aviation,21.22581151557,21.22581151557,21.22581151557,21.22581151557,1
BG,4,sox,NetCDF_input,2015,2024,allISO,annual,sec09,I_Offroad,4.0215367,4.0215367,4.0215367,4.0215367,1
BG,4,sox,NetCDF_input,2015,2024,allISO,annual,sec10,J_Waste,2.026110727,2.026110727,2.026110727,2.026110727,1
BG,4,sox,NetCDF_input,2015,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,0,
BG,4,sox,NetCDF_input,2015,2024,allISO,annual,sec12,L_AgriOther,0.192043339323,0.192043339323,0.192043339323,0.192043339323,1
BG,4,sox,NetCDF_input,2015,2024,allISO,annual,sec13,M_Other,0,0,0,0,
BLS,34,sox,NetCDF_input,2015,2024,allISO,annual,sec01,A_PublicPower,0,0,0,0,
BLS,34,sox,NetCDF_input,2015,2024,allISO,annual,sec02,B_Industry,0,0,0,0,
BLS,34,sox,NetCDF_input,2015,2024,allISO,annual,sec03,C_OtherStationaryComb,0,0,0,0,
BLS,34,sox,NetCDF_input,2015,2024,allISO,annual,sec04,D_Fugitive,0,0,0,0,
BLS,34,sox,NetCDF_input,2015,2024,allISO,annual,sec05,E_Solvents,0,0,0,0,
BLS,34,sox,NetCDF_input,2015,2024,allISO,annual,sec06,F_RoadTransport,0,0,0,0,
BLS,34,sox,NetCDF_input,2015,2024,allISO,annual,sec07,G_Shipping,43300.4508385715,43300.4508385714,43300.4508385715,43300.4508385715,1
BLS,34,sox,NetCDF_input,2015,2024,allISO,annual,sec08,H_Aviation,0,0,0,0,
BLS,34,sox,NetCDF_input,2015,2024,allISO,annual,sec09,I_Offroad,0,0,0,0,
BLS,34,sox,NetCDF_input,2015,2024,allISO,annual,sec10,J_Waste,0,0,0,0,
BLS,34,sox,NetCDF_input,2015,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,0,
BLS,34,sox,NetCDF_input,2015,2024,allISO,annual,sec12,L_AgriOther,0,0,0,0,
BLS,34,sox,NetCDF_input,2015,2024,allISO,annual,sec13,M_Other,0,0,0,0,
BY,39,sox,NetCDF_input,2015,2024,allISO,annual,sec01,A_PublicPower,8190.25,8190.25,8190.25,8190.25,1
BY,39,sox,NetCDF_input,2015,2024,allISO,annual,sec02,B_Industry,35709.8799999998,35709.8799999999,35709.8799999998,35709.8799999998,1
BY,39,sox,NetCDF_input,2015,2024,allISO,annual,sec03,C_OtherStationaryComb,9636.25000000001,9636.24999999999,9636.25000000001,9636.25000000001,1
BY,39,sox,NetCDF_input,2015,2024,allISO,annual,sec04,D_Fugitive,0.25,0.25,0.25,0.25,1
BY,39,sox,NetCDF_input,2015,2024,allISO,annual,sec05,E_Solvents,0,0,0,0,
BY,39,sox,NetCDF_input,2015,2024,allISO,annual,sec06,F_RoadTransport,1755.33000000001,1755.33,1755.33000000001,1755.33000000001,1
BY,39,sox,NetCDF_input,2015,2024,allISO,annual,sec07,G_Shipping,0,0,0,0,
BY,39,sox,NetCDF_input,2015,2024,allISO,annual,sec08,H_Aviation,11.35,11.35,11.35,11.35,1
BY,39,sox,NetCDF_input,2015,2024,allISO,annual,sec09,I_Offroad,1514.12,1514.12,1514.12,1514.12,1
BY,39,sox,NetCDF_input,2015,2024,allISO,annual,sec10,J_Waste,100.83,100.83,100.83,100.83,1
BY,39,sox,NetCDF_input,2015,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,0,
BY,39,sox,NetCDF_input,2015,2024,allISO,annual,sec12,L_AgriOther,356.11,356.11,356.11,356.11,1
BY,39,sox,NetCDF_input,2015,2024,allISO,annual,sec13,M_Other,0,0,0,0,
CAS,80,sox,NetCDF_input,2015,2024,allISO,annual,sec01,A_PublicPower,0,0,0,0,
CAS,80,sox,NetCDF_input,2015,2024,allISO,annual,sec02,B_Industry,0,0,0,0,
CAS,80,sox,NetCDF_input,2015,2024,allISO,annual,sec03,C_OtherStationaryComb,0,0,0,0,
CAS,80,sox,NetCDF_input,2015,2024,allISO,annual,sec04,D_Fugitive,0,0,0,0,
CAS,80,sox,NetCDF_input,2015,2024,allISO,annual,sec05,E_Solvents,0,0,0,0,
CAS,80,sox,NetCDF_input,2015,2024,allISO,annual,sec06,F_RoadTransport,0,0,0,0,
CAS,80,sox,NetCDF_input,2015,2024,allISO,annual,sec07,G_Shipping,3299.31195537865,3299.31195537867,3299.31195537865,3299.31195537865,1
CAS,80,sox,NetCDF_input,2015,2024,allISO,annual,sec08,H_Aviation,0,0,0,0,
CAS,80,sox,NetCDF_input,2015,2024,allISO,annual,sec09,I_Offroad,0,0,0,0,
CAS,80,sox,NetCDF_input,2015,2024,allISO,annual,sec10,J_Waste,0,0,0,0,
CAS,80,sox,NetCDF_input,2015,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,0,
CAS,80,sox,NetCDF_input,2015,2024,allISO,annual,sec12,L_AgriOther,0,0,0,0,
CAS,80,sox,NetCDF_input,2015,2024,allISO,annual,sec13,M_Other,0,0,0,0,
CH,24,sox,NetCDF_input,2015,2024,allISO,annual,sec01,A_PublicPower,218.56730632994,218.56730632994,218.56730632994,218.56730632994,1
CH,24,sox,NetCDF_input,2015,2024,allISO,annual,sec02,B_Industry,3183.63854932309,3183.63854932309,3183.63854932309,3183.63854932309,1
CH,24,sox,NetCDF_input,2015,2024,allISO,annual,sec03,C_OtherStationaryComb,1941.7040594462,1941.7040594462,1941.7040594462,1941.7040594462,1
CH,24,sox,NetCDF_input,2015,2024,allISO,annual,sec04,D_Fugitive,85.3470180781601,85.3470180781601,85.3470180781601,85.3470180781601,1
CH,24,sox,NetCDF_input,2015,2024,allISO,annual,sec05,E_Solvents,6.6256,6.6256,6.6256,6.6256,1
CH,24,sox,NetCDF_input,2015,2024,allISO,annual,sec06,F_RoadTransport,54.2845982690539,54.2845982690539,54.2845982690539,54.2845982690539,1
CH,24,sox,NetCDF_input,2015,2024,allISO,annual,sec07,G_Shipping,2.49391931069886,2.49391931069886,2.49391931069886,2.49391931069886,1
CH,24,sox,NetCDF_input,2015,2024,allISO,annual,sec08,H_Aviation,157.792515185012,157.792515185012,157.792515185012,157.792515185012,1
CH,24,sox,NetCDF_input,2015,2024,allISO,annual,sec09,I_Offroad,41.2979468842689,41.2979468842689,41.2979468842689,41.2979468842689,1
CH,24,sox,NetCDF_input,2015,2024,allISO,annual,sec10,J_Waste,69.6087724919255,69.6087724919255,69.6087724919255,69.6087724919255,1
CH,24,sox,NetCDF_input,2015,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,0,
CH,24,sox,NetCDF_input,2015,2024,allISO,annual,sec12,L_AgriOther,0,0,0,0,
CH,24,sox,NetCDF_input,2015,2024,allISO,annual,sec13,M_Other,7.325883,7.325883,7.325883,7.325883,1
CY,55,sox,NetCDF_input,2015,2024,allISO,annual,sec01,A_PublicPower,11359.8325592064,11359.8325592064,11359.8325592064,11359.8325592064,1
CY,55,sox,NetCDF_input,2015,2024,allISO,annual,sec02,B_Industry,1206.84614007175,1206.84614007175,1206.84614007175,1206.84614007175,1
CY,55,sox,NetCDF_input,2015,2024,allISO,annual,sec03,C_OtherStationaryComb,224.981916151577,224.981916151577,224.981916151577,224.981916151577,1
CY,55,sox,NetCDF_input,2015,2024,allISO,annual,sec04,D_Fugitive,0,0,0,0,
CY,55,sox,NetCDF_input,2015,2024,allISO,annual,sec05,E_Solvents,0.06001646,0.06001646,0.06001646,0.06001646,1
CY,55,sox,NetCDF_input,2015,2024,allISO,annual,sec06,F_RoadTransport,11.804878758959,11.804878758959,11.804878758959,11.804878758959,1
CY,55,sox,NetCDF_input,2015,2024,allISO,annual,sec07,G_Shipping,1.26632978599539,1.26632978599539,1.26632978599539,1.26632978599539,1
CY,55,sox,NetCDF_input,2015,2024,allISO,annual,sec08,H_Aviation,20.113481681632,20.113481681632,20.113481681632,20.113481681632,1
