iso_char,iso_code,Pollutant,Data_source,emis_y,inv_y,agg,time_res,sec_num,sec_name,emis_t_tot_ncoutput,t1,tsum,tot_tres_ratio
BAS,30,nox,NetCDF_output,2010,2024,allISO,annual,sec06,F_RoadTransport,0,0,0,
BAS,30,nox,NetCDF_output,2010,2024,allISO,annual,sec07,G_Shipping,283538.538747422,283538.538747422,283538.538747422,1
BAS,30,nox,NetCDF_output,2010,2024,allISO,annual,sec08,H_Aviation,0,0,0,
BAS,30,nox,NetCDF_output,2010,2024,allISO,annual,sec09,I_Offroad,0,0,0,
BAS,30,nox,NetCDF_output,2010,2024,allISO,annual,sec10,J_Waste,0,0,0,
BAS,30,nox,NetCDF_output,2010,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,
BAS,30,nox,NetCDF_output,2010,2024,allISO,annual,sec12,L_AgriOther,0,0,0,
BAS,30,nox,NetCDF_output,2010,2024,allISO,annual,sec13,M_Other,0,0,0,
BE,3,nox,NetCDF_output,2010,2024,allISO,annual,sec01,A_PublicPower,15795.1209814213,15795.1209814213,15795.1209814213,1
BE,3,nox,NetCDF_output,2010,2024,allISO,annual,sec02,B_Industry,52678.2582350737,52678.2582350737,52678.2582350737,1
BE,3,nox,NetCDF_output,2010,2024,allISO,annual,sec03,C_OtherStationaryComb,20234.2635496145,20234.2635496145,20234.2635496145,1
BE,3,nox,NetCDF_output,2010,2024,allISO,annual,sec04,D_Fugitive,399.577490925789,399.577490925789,399.577490925789,1
BE,3,nox,NetCDF_output,2010,2024,allISO,annual,sec05,E_Solvents,187.634795578197,187.634795578197,187.634795578197,1
BE,3,nox,NetCDF_output,2010,2024,allISO,annual,sec06,F_RoadTransport,122153.314087232,122153.314087232,122153.314087232,1
BE,3,nox,NetCDF_output,2010,2024,allISO,annual,sec07,G_Shipping,8235.36772747912,8235.36772747912,8235.36772747912,1
BE,3,nox,NetCDF_output,2010,2024,allISO,annual,sec08,H_Aviation,1479.09934311756,1479.09934311756,1479.09934311756,1
BE,3,nox,NetCDF_output,2010,2024,allISO,annual,sec09,I_Offroad,14488.0398387266,14488.0398387266,14488.0398387266,1
BE,3,nox,NetCDF_output,2010,2024,allISO,annual,sec10,J_Waste,687.683136582375,687.683136582375,687.683136582375,1
BE,3,nox,NetCDF_output,2010,2024,allISO,annual,sec11,K_AgriLivestock,2973.83364401106,2973.83364401106,2973.83364401106,1
BE,3,nox,NetCDF_output,2010,2024,allISO,annual,sec12,L_AgriOther,13976.4865802303,13976.4865802303,13976.4865802303,1
BE,3,nox,NetCDF_output,2010,2024,allISO,annual,sec13,M_Other,0,0,0,
BG,4,nox,NetCDF_output,2010,2024,allISO,annual,sec01,A_PublicPower,59208.3419112973,59208.3419112973,59208.3419112973,1
BG,4,nox,NetCDF_output,2010,2024,allISO,annual,sec02,B_Industry,6420.42264773829,6420.42264773829,6420.42264773829,1
BG,4,nox,NetCDF_output,2010,2024,allISO,annual,sec03,C_OtherStationaryComb,3541.82970319688,3541.82970319688,3541.82970319688,1
BG,4,nox,NetCDF_output,2010,2024,allISO,annual,sec04,D_Fugitive,1609.67403239012,1609.67403239012,1609.67403239012,1
BG,4,nox,NetCDF_output,2010,2024,allISO,annual,sec05,E_Solvents,18.9235101031518,18.9235101031518,18.9235101031518,1
BG,4,nox,NetCDF_output,2010,2024,allISO,annual,sec06,F_RoadTransport,42114.5891212439,42114.5891212439,42114.5891212439,1
BG,4,nox,NetCDF_output,2010,2024,allISO,annual,sec07,G_Shipping,1759.30621910095,1759.30621910095,1759.30621910095,1
BG,4,nox,NetCDF_output,2010,2024,allISO,annual,sec08,H_Aviation,236.127107918263,236.127107918263,236.127107918263,1
BG,4,nox,NetCDF_output,2010,2024,allISO,annual,sec09,I_Offroad,4790.55164178842,4790.55164178842,4790.55164178842,1
BG,4,nox,NetCDF_output,2010,2024,allISO,annual,sec10,J_Waste,14.4271523070165,14.4271523070165,14.4271523070165,1
BG,4,nox,NetCDF_output,2010,2024,allISO,annual,sec11,K_AgriLivestock,527.399914201349,527.399914201349,527.399914201349,1
BG,4,nox,NetCDF_output,2010,2024,allISO,annual,sec12,L_AgriOther,11003.2505711967,11003.2505711967,11003.2505711967,1
BG,4,nox,NetCDF_output,2010,2024,allISO,annual,sec13,M_Other,0,0,0,
BLS,34,nox,NetCDF_output,2010,2024,allISO,annual,sec01,A_PublicPower,0,0,0,
BLS,34,nox,NetCDF_output,2010,2024,allISO,annual,sec02,B_Industry,0,0,0,
BLS,34,nox,NetCDF_output,2010,2024,allISO,annual,sec03,C_OtherStationaryComb,0,0,0,
BLS,34,nox,NetCDF_output,2010,2024,allISO,annual,sec04,D_Fugitive,0,0,0,
BLS,34,nox,NetCDF_output,2010,2024,allISO,annual,sec05,E_Solvents,0,0,0,
BLS,34,nox,NetCDF_output,2010,2024,allISO,annual,sec06,F_RoadTransport,0,0,0,
BLS,34,nox,NetCDF_output,2010,2024,allISO,annual,sec07,G_Shipping,91343.9514854165,91343.9514854165,91343.9514854165,1
BLS,34,nox,NetCDF_output,2010,2024,allISO,annual,sec08,H_Aviation,0,0,0,
BLS,34,nox,NetCDF_output,2010,2024,allISO,annual,sec09,I_Offroad,0,0,0,
BLS,34,nox,NetCDF_output,2010,2024,allISO,annual,sec10,J_Waste,0,0,0,
BLS,34,nox,NetCDF_output,2010,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,
BLS,34,nox,NetCDF_output,2010,2024,allISO,annual,sec12,L_AgriOther,0,0,0,
BLS,34,nox,NetCDF_output,2010,2024,allISO,annual,sec13,M_Other,0,0,0,
BY,39,nox,NetCDF_output,2010,2024,allISO,annual,sec01,A_PublicPower,44760.1997189522,44760.1997189522,44760.1997189522,1
BY,39,nox,NetCDF_output,2010,2024,allISO,annual,sec02,B_Industry,23604.6298599383,23604.6298599383,23604.6298599383,1
BY,39,nox,NetCDF_output,2010,2024,allISO,annual,sec03,C_OtherStationaryComb,6582.2900181592,6582.2900181592,6582.2900181592,1
BY,39,nox,NetCDF_output,2010,2024,allISO,annual,sec04,D_Fugitive,28.0300003886223,28.0300003886223,28.0300003886223,1
BY,39,nox,NetCDF_output,2010,2024,allISO,annual,sec05,E_Solvents,0,0,0,
BY,39,nox,NetCDF_output,2010,2024,allISO,annual,sec06,F_RoadTransport,85281.1300416705,85281.1300416705,85281.1300416705,1
BY,39,nox,NetCDF_output,2010,2024,allISO,annual,sec07,G_Shipping,0,0,0,
BY,39,nox,NetCDF_output,2010,2024,allISO,annual,sec08,H_Aviation,0,0,0,
BY,39,nox,NetCDF_output,2010,2024,allISO,annual,sec09,I_Offroad,42420.9099925398,42420.9099925398,42420.9099925398,1
BY,39,nox,NetCDF_output,2010,2024,allISO,annual,sec10,J_Waste,470.079999680107,470.079999680107,470.079999680107,1
BY,39,nox,NetCDF_output,2010,2024,allISO,annual,sec11,K_AgriLivestock,8288.5001449585,8288.5001449585,8288.5001449585,1
BY,39,nox,NetCDF_output,2010,2024,allISO,annual,sec12,L_AgriOther,23802.119720459,23802.119720459,23802.119720459,1
BY,39,nox,NetCDF_output,2010,2024,allISO,annual,sec13,M_Other,5200.00000473391,5200.00000473391,5200.00000473391,1
CAS,80,nox,NetCDF_output,2010,2024,allISO,annual,sec01,A_PublicPower,0,0,0,
CAS,80,nox,NetCDF_output,2010,2024,allISO,annual,sec02,B_Industry,0,0,0,
CAS,80,nox,NetCDF_output,2010,2024,allISO,annual,sec03,C_OtherStationaryComb,0,0,0,
CAS,80,nox,NetCDF_output,2010,2024,allISO,annual,sec04,D_Fugitive,0,0,0,
CAS,80,nox,NetCDF_output,2010,2024,allISO,annual,sec05,E_Solvents,0,0,0,
CAS,80,nox,NetCDF_output,2010,2024,allISO,annual,sec06,F_RoadTransport,0,0,0,
CAS,80,nox,NetCDF_output,2010,2024,allISO,annual,sec07,G_Shipping,9455.81906492673,9455.81906492673,9455.81906492673,1
CAS,80,nox,NetCDF_output,2010,2024,allISO,annual,sec08,H_Aviation,0,0,0,
CAS,80,nox,NetCDF_output,2010,2024,allISO,annual,sec09,I_Offroad,0,0,0,
